tid,yr,doy
UW.TIOG.,2026,164
UW.TIOG.,2026,165
UW.TKCO.,2026,161
UW.TKCO.,2026,162
UW.TKCO.,2026,163
UW.TKCO.,2026,164
UW.TKCO.,2026,165
UW.TKCO.,2026,166
UW.TKCO.,2026,167
UW.TKCO.,2026,168
UW.TKCO.,2026,169
UW.TKCO.,2026,170
UW.TKCO.,2026,171
UW.TKCO.,2026,172
UW.TKCO.,2026,173
UW.TKCO.,2026,174
UW.TKCO.,2026,175
UW.TKCO.,2026,176
UW.TKEY.,2026,161
UW.TKEY.,2026,162
UW.TKEY.,2026,163
UW.TKEY.,2026,164
UW.TKEY.,2026,165
UW.TLW1.,2026,161
UW.TLW1.,2026,162
UW.TLW1.,2026,163
UW.TLW1.,2026,164
UW.TLW1.,2026,165
UW.TNSKT.,2026,161
UW.TNSKT.,2026,162
UW.TNSKT.,2026,163
UW.TNSKT.,2026,164
UW.TNSKT.,2026,165
UW.TOKE.,2026,161
UW.TOKE.,2026,162
UW.TOKE.,2026,163
UW.TOKE.,2026,164
UW.TOKE.,2026,165
UW.TOLE.,2026,161
UW.TOLE.,2026,162
UW.TOLE.,2026,163
UW.TOLE.,2026,164
UW.TOLE.,2026,165
UW.TOLO.,2026,161
UW.TOLO.,2026,162
UW.TOLO.,2026,163
UW.TOLO.,2026,164
UW.TOLO.,2026,165
UW.TOLO.,2026,166
UW.TOLO.,2026,167
UW.TOLO.,2026,168
UW.TOLO.,2026,169
UW.TOLO.,2026,170
UW.TOLO.,2026,171
UW.TOLO.,2026,172
UW.TOLO.,2026,173
UW.TOLO.,2026,174
UW.TOLO.,2026,175
UW.TOLO.,2026,176
UW.TOLT.,2026,161
UW.TOLT.,2026,162
UW.TOLT.,2026,163
UW.TOLT.,2026,164
UW.TOLT.,2026,165
UW.TORK.,2026,161
UW.TORK.,2026,162
UW.TORK.,2026,163
UW.TORK.,2026,164
UW.TORK.,2026,165
UW.TOUCH.,2026,161
UW.TOUCH.,2026,162
UW.TOUCH.,2026,163
UW.TOUCH.,2026,164
UW.TOUCH.,2026,165
UW.TOUT.,2026,161
UW.TOUT.,2026,162
UW.TOUT.,2026,163
UW.TOUT.,2026,164
UW.TOUT.,2026,165
UW.TREE.,2026,161
UW.TREE.,2026,162
UW.TREE.,2026,163
UW.TREE.,2026,164
UW.TREE.,2026,165
UW.TRFA.,2026,161
UW.TRFA.,2026,162
UW.TRFA.,2026,163
UW.TRFA.,2026,164
UW.TRFA.,2026,165
UW.TRW.,2026,161
UW.TRW.,2026,162
UW.TRW.,2026,163
UW.TRW.,2026,164
UW.TRW.,2026,165
UW.TUCA.,2026,161
UW.TUCA.,2026,162
UW.TUCA.,2026,163
UW.TUCA.,2026,164
UW.TUCA.,2026,165
UW.TULA.,2026,161
UW.TULA.,2026,162
UW.TULA.,2026,163
UW.TULA.,2026,164
UW.TULA.,2026,165
UW.TULIP.,2026,161
UW.TULIP.,2026,162
UW.TULIP.,2026,163
UW.TULIP.,2026,164
UW.TULIP.,2026,165
UW.TUMW.,2026,161
UW.TUMW.,2026,162
UW.TUMW.,2026,163
UW.TUMW.,2026,164
UW.TUMW.,2026,165
UW.TURTL.,2026,161
UW.TURTL.,2026,162
UW.TURTL.,2026,163
UW.TURTL.,2026,164
UW.TURTL.,2026,165
UW.TWISP.,2026,161
UW.TWISP.,2026,162
UW.TWISP.,2026,163
UW.TWISP.,2026,164
UW.TWISP.,2026,165
UW.UGSD.,2026,161
UW.UGSD.,2026,162
UW.UGSD.,2026,163
UW.UGSD.,2026,164
UW.UGSD.,2026,165
UW.UIL00.00,2026,161
UW.UIL00.00,2026,162
UW.UIL00.00,2026,163
UW.UIL00.00,2026,164
UW.UIL00.00,2026,165
UW.UIL01.00,2026,161
UW.UIL01.00,2026,162
UW.UIL01.00,2026,163
UW.UIL01.00,2026,164
UW.UIL01.00,2026,165
UW.UIL02.00,2026,161
UW.UIL02.00,2026,162
UW.UIL02.00,2026,163
UW.UIL02.00,2026,164
UW.UIL02.00,2026,165
UW.UIL03.00,2026,152
UW.UIL04.00,2026,152
UW.UIL05.00,2026,152
UW.UIL06.00,2026,151
UW.UIL06.00,2026,152
UW.UIL07.00,2026,152
UW.UIL08.00,2026,152
UW.UIL09.00,2026,152
UW.UMAT.,2026,152
UW.UMPQ.,2026,141
UW.UMPQ.,2026,142
UW.UMPQ.,2026,148
UW.UMPQ.,2026,149
UW.UMPQ.,2026,152
UW.UMPQ.,2026,153
UW.UPL.,2026,152
UW.UPS.,2026,152
UW.UWFH.,2026,142
UW.UWFH.,2026,146
UW.UWFH.,2026,152
UW.VCR.,2026,152
UW.VCR.,2026,157
UW.VVHS.,2026,151
UW.WAT2.,2026,1
UW.WAT2.,2026,2
UW.WAT2.,2026,3
UW.WAT2.,2026,4
UW.WAT2.,2026,5
UW.WAT2.,2026,6
UW.WAT2.,2026,7
UW.WAT2.,2026,8
UW.WAT2.,2026,9
UW.WAT2.,2026,161
UW.WAT2.,2026,162
UW.WAT2.,2026,163
UW.WATCH.,2026,1
UW.WATCH.,2026,2
UW.WATCH.,2026,3
UW.WATCH.,2026,4
UW.WATCH.,2026,5
UW.WATCH.,2026,6
UW.WATCH.,2026,7
UW.WATCH.,2026,8
UW.WATCH.,2026,9
UW.WATCH.,2026,161
UW.WATCH.,2026,162
UW.WATCH.,2026,163
UW.WEDR.,2026,1
UW.WEDR.,2026,2
UW.WEDR.,2026,3
UW.WEDR.,2026,4
UW.WEDR.,2026,5
UW.WEDR.,2026,6
UW.WEDR.,2026,7
UW.WEDR.,2026,8
UW.WEDR.,2026,9
UW.WEDR.,2026,161
UW.WEDR.,2026,162
UW.WEL1.,2026,1
UW.WEL1.,2026,2
UW.WEL1.,2026,3
UW.WEL1.,2026,4
UW.WEL1.,2026,5
UW.WEL1.,2026,6
UW.WEL1.,2026,7
UW.WEL1.,2026,8
UW.WEL1.,2026,9
UW.WEL1.,2026,11
UW.WEL1.,2026,12
UW.WEL1.,2026,13
UW.WEL1.,2026,161
UW.WEL1.,2026,162
UW.WEL1.,2026,165
UW.WEL1.,2026,167
UW.WEL1.,2026,170
UW.WEL1.,2026,177
UW.WEL2.,2026,1
UW.WEL2.,2026,2
UW.WEL2.,2026,3
UW.WEL2.,2026,4
UW.WEL2.,2026,5
UW.WEL2.,2026,6
UW.WEL2.,2026,7
UW.WEL2.,2026,8
UW.WEL2.,2026,9
UW.WEL2.,2026,10
UW.WEL2.,2026,11
UW.WEL2.,2026,12
UW.WEL2.,2026,13
UW.WEL2.,2026,161
UW.WEL2.,2026,162
UW.WEL2.,2026,165
UW.WEL2.,2026,166
UW.WEL2.,2026,167
UW.WEL2.,2026,170
UW.WEL2.,2026,177
UW.WENA.,2026,1
UW.WENA.,2026,2
UW.WENA.,2026,3
UW.WENA.,2026,4
UW.WENA.,2026,5
UW.WENA.,2026,6
UW.WENA.,2026,7
UW.WENA.,2026,8
UW.WENA.,2026,9
UW.WENA.,2026,161
UW.WENA.,2026,162
UW.WFHS.,2026,1
UW.WFHS.,2026,2
UW.WFHS.,2026,3
UW.WFHS.,2026,4
UW.WFHS.,2026,5
UW.WFHS.,2026,6
UW.WFHS.,2026,7
UW.WFHS.,2026,8
UW.WFHS.,2026,9
UW.WFHS.,2026,161
UW.WFHS.,2026,162
UW.WHGC.,2026,1
UW.WHGC.,2026,2
UW.WHGC.,2026,3
UW.WHGC.,2026,4
UW.WHGC.,2026,5
UW.WHGC.,2026,6
UW.WHGC.,2026,7
UW.WHGC.,2026,8
UW.WHGC.,2026,9
UW.WHGC.,2026,10
UW.WHGC.,2026,11
UW.WHGC.,2026,12
UW.WHGC.,2026,13
UW.WHGC.,2026,201
UW.WILA.,2026,1
UW.WILA.,2026,2
UW.WILA.,2026,3
UW.WILA.,2026,4
UW.WILA.,2026,5
UW.WILA.,2026,6
UW.WILA.,2026,7
UW.WILA.,2026,8
UW.WILA.,2026,9
UW.WILA.,2026,161
UW.WILA.,2026,162
UW.WINDI.,2026,1
UW.WINDI.,2026,2
UW.WINDI.,2026,3
UW.WINDI.,2026,4
UW.WINDI.,2026,5
UW.WINDI.,2026,6
UW.WINDI.,2026,7
UW.WINDI.,2026,8
UW.WINDI.,2026,161
UW.WINDI.,2026,162
UW.WISH.,2026,1
UW.WISH.,2026,2
UW.WISH.,2026,3
UW.WISH.,2026,4
UW.WISH.,2026,5
UW.WISH.,2026,6
UW.WISH.,2026,7
UW.WISH.,2026,8
UW.WISH.,2026,9
UW.WISH.,2026,10
UW.WISH.,2026,161
UW.WISH.,2026,162
UW.WOLL.,2026,1
UW.WOLL.,2026,2
UW.WOLL.,2026,3
UW.WOLL.,2026,4
UW.WOLL.,2026,5
UW.WOLL.,2026,6
UW.WOLL.,2026,7
UW.WOLL.,2026,8
UW.WOLL.,2026,161
UW.WOLL.,2026,162
UW.WPEQ.,2026,1
UW.WPEQ.,2026,2
UW.WPEQ.,2026,3
UW.WPEQ.,2026,4
UW.WPEQ.,2026,5
UW.WPEQ.,2026,6
UW.WPEQ.,2026,7
UW.WPEQ.,2026,8
UW.WPEQ.,2026,161
UW.WPEQ.,2026,162
UW.WPO.,2026,1
UW.WPO.,2026,2
UW.WPO.,2026,3
UW.WPO.,2026,4
UW.WPO.,2026,5
UW.WPO.,2026,6
UW.WPO.,2026,7
UW.WPO.,2026,8
UW.WPO.,2026,161
UW.WPO.,2026,162
UW.WRD.,2026,1
UW.WRD.,2026,2
UW.WRD.,2026,3
UW.WRD.,2026,4
UW.WRD.,2026,5
UW.WRD.,2026,6
UW.WRD.,2026,7
UW.WRD.,2026,8
UW.WRD.,2026,10
UW.WRD.,2026,161
UW.WRD.,2026,162
UW.WRD.,2026,166
UW.WRD.,2026,172
UW.WRD.,2026,173
UW.WRMB.,2026,1
UW.WRMB.,2026,2
UW.WRMB.,2026,3
UW.WRMB.,2026,4
UW.WRMB.,2026,5
UW.WRMB.,2026,6
UW.WRMB.,2026,7
UW.WRMB.,2026,8
UW.WRMB.,2026,161
UW.WRMB.,2026,162
UW.WRW.,2026,1
UW.WRW.,2026,2
UW.WRW.,2026,3
UW.WRW.,2026,4
UW.WRW.,2026,5
UW.WRW.,2026,6
UW.WRW.,2026,7
UW.WRW.,2026,8
UW.WRW.,2026,161
UW.WRW.,2026,162
UW.WTRV.,2026,1
UW.WTRV.,2026,2
UW.WTRV.,2026,3
UW.WTRV.,2026,4
UW.WTRV.,2026,5
UW.WTRV.,2026,6
UW.WTRV.,2026,7
UW.WTRV.,2026,8
UW.WTRV.,2026,161
UW.WTRV.,2026,162
UW.WWHS.,2026,1
UW.WWHS.,2026,2
UW.WWHS.,2026,3
UW.WWHS.,2026,4
UW.WWHS.,2026,5
UW.WWHS.,2026,6
UW.WWHS.,2026,7
UW.WWHS.,2026,8
UW.WWHS.,2026,161
UW.WWHS.,2026,162
UW.WYNO.,2026,1
UW.WYNO.,2026,2
UW.WYNO.,2026,3
UW.WYNO.,2026,4
UW.WYNO.,2026,5
UW.WYNO.,2026,6
UW.WYNO.,2026,7
UW.WYNO.,2026,8
UW.WYNO.,2026,161
UW.WYNO.,2026,162
WR.BKW.,2026,181
WR.BKW.,2026,182
WR.BKW.,2026,183
WR.BKW.,2026,184
WR.BKW.,2026,185
WR.BKW.,2026,186
WR.BKW.,2026,187
WR.BKW.10,2026,182
WR.BKW.10,2026,183
WR.BKW.10,2026,184
WR.BKW.10,2026,185
WR.BKW.10,2026,186
WR.BKW.10,2026,187
WR.BKW.N1,2026,181
WR.BKW.N1,2026,182
WR.BKW.N1,2026,183
WR.BKW.N1,2026,184
WR.BKW.N1,2026,185
WR.BKW.N1,2026,186
WR.BKW.N1,2026,187
WR.CK04.10,2026,182
WR.CK04.10,2026,183
WR.CK04.10,2026,184
WR.CK04.10,2026,185
WR.CK04.10,2026,186
WR.CK04.10,2026,187
WR.CK14.10,2026,182
WR.CK14.10,2026,183
WR.CK14.10,2026,184
WR.CK14.10,2026,185
WR.CK14.10,2026,186
WR.CK14.10,2026,187
WR.CK21.10,2026,182
WR.CK21.10,2026,183
WR.CK21.10,2026,184
WR.CK21.10,2026,185
WR.CK21.10,2026,186
WR.CK21.10,2026,187
WR.CK23.10,2026,182
WR.CK23.10,2026,183
WR.CK23.10,2026,184
WR.CK23.10,2026,185
WR.CK23.10,2026,186
WR.CK23.10,2026,187
WR.CKR.,2026,181
WR.CKR.,2026,182
WR.CKR.,2026,183
WR.CKR.,2026,184
WR.CKR.,2026,185
WR.CKR.,2026,186
WR.CKR.,2026,187
WR.CKR.10,2026,182
WR.CKR.10,2026,183
WR.CKR.10,2026,184
WR.CKR.10,2026,185
WR.CKR.10,2026,186
WR.CKR.10,2026,187
WR.CLFS.,2026,181
WR.CLFS.,2026,182
WR.CLFS.,2026,183
WR.CLFS.,2026,184
WR.CLFS.,2026,185
WR.CLFS.,2026,186
WR.CLFS.,2026,187
WR.CSP.,2026,181
WR.CSP.,2026,182
WR.CSP.,2026,183
WR.CSP.,2026,184
WR.CSP.,2026,185
WR.CSP.,2026,186
WR.CSP.,2026,187
WR.CSP.N1,2026,181
WR.CSP.N1,2026,182
WR.CSP.N1,2026,183
WR.CSP.N1,2026,184
WR.CSP.N1,2026,185
WR.CSP.N1,2026,186
WR.CSP.N1,2026,187
WR.FRDLA.,2026,181
WR.FRDLA.,2026,182
WR.FRDLA.,2026,183
WR.FRDLA.,2026,184
WR.FRDLA.,2026,185
WR.FRDLA.,2026,186
WR.FRDLA.,2026,187
WR.FRDLA.10,2026,182
WR.FRDLA.10,2026,183
WR.FRDLA.10,2026,184
WR.FRDLA.10,2026,185
WR.FRDLA.10,2026,186
WR.FRDLA.10,2026,187
WR.GAS.,2026,181
WR.GAS.,2026,182
WR.GAS.,2026,183
WR.GAS.,2026,184
WR.GAS.,2026,185
WR.GAS.,2026,186
WR.GAS.,2026,187
WR.GAS.N1,2026,181
WR.GAS.N1,2026,182
WR.GAS.N1,2026,183
WR.GAS.N1,2026,184
WR.GAS.N1,2026,185
WR.GAS.N1,2026,186
WR.GAS.N1,2026,187
WR.HLT.,2026,182
WR.HLT.,2026,183
WR.HLT.,2026,184
WR.HLT.,2026,185
WR.HLT.,2026,186
WR.HLT.,2026,187
WR.HUF.,2026,181
WR.HUF.,2026,182
WR.HUF.,2026,183
WR.HUF.,2026,184
WR.HUF.,2026,185
WR.HUF.,2026,186
WR.HUF.,2026,187
WR.HUF.10,2026,181
WR.HUF.10,2026,182
WR.HUF.10,2026,183
WR.HUF.10,2026,184
WR.HUF.10,2026,185
WR.HUF.10,2026,186
WR.HUF.10,2026,187
WR.HUF.N1,2026,181
WR.HUF.N1,2026,182
WR.HUF.N1,2026,183
WR.HUF.N1,2026,184
WR.HUF.N1,2026,185
WR.HUF.N1,2026,186
WR.HUF.N1,2026,187
WR.KPK.,2026,181
WR.KPK.,2026,182
WR.KPK.,2026,183
WR.KPK.,2026,184
WR.KPK.,2026,185
WR.KPK.,2026,186
WR.KPK.,2026,187
WR.KPK.10,2026,182
WR.KPK.10,2026,183
WR.KPK.10,2026,184
WR.KPK.10,2026,185
WR.KPK.10,2026,186
WR.KPK.N1,2026,181
WR.KPK.N1,2026,182
WR.KPK.N1,2026,183
WR.KPK.N1,2026,184
WR.KPK.N1,2026,185
WR.KPK.N1,2026,186
WR.KPK.N1,2026,187
WR.LPFF.,2026,181
WR.LPFF.,2026,182
WR.LPFF.,2026,183
WR.LPFF.,2026,184
WR.LPFF.,2026,185
WR.LPFF.,2026,186
WR.LPFF.,2026,187
WR.LPFF.10,2026,182
WR.LPFF.10,2026,183
WR.LPFF.10,2026,184
WR.LPFF.10,2026,185
WR.LPFF.10,2026,186
WR.MOFF.,2026,181
WR.MOFF.,2026,182
WR.MOFF.,2026,183
WR.MOFF.,2026,184
WR.MOFF.,2026,185
WR.MOFF.,2026,186
WR.MOFF.,2026,187
WR.MOFF.10,2026,182
WR.MOFF.10,2026,183
WR.MOFF.10,2026,184
WR.MOFF.10,2026,185
WR.MOFF.10,2026,186
WR.MP130.,2026,181
WR.MP130.,2026,182
WR.MP130.,2026,183
WR.MP130.,2026,184
WR.MP130.,2026,185
WR.MP130.,2026,186
WR.MP130.,2026,187
WR.MP130.10,2026,181
WR.MP130.10,2026,182
WR.MP130.10,2026,183
WR.MP130.10,2026,184
WR.MP130.10,2026,185
WR.MP130.10,2026,186
WR.MP130.10,2026,187
WR.NWFF.,2026,181
WR.NWFF.,2026,182
WR.NWFF.,2026,183
WR.NWFF.,2026,184
WR.NWFF.,2026,185
WR.NWFF.,2026,186
WR.NWFF.,2026,187
WR.ORES.,2026,181
WR.ORES.,2026,182
WR.ORES.,2026,183
WR.ORES.,2026,184
WR.ORES.,2026,185
WR.ORES.,2026,186
WR.ORES.,2026,187
WR.ORES.10,2026,182
WR.ORES.10,2026,183
WR.ORES.10,2026,184
WR.ORES.10,2026,185
WR.ORES.10,2026,186
WR.ORV.,2026,181
WR.ORV.,2026,182
WR.ORV.,2026,183
WR.ORV.,2026,184
WR.ORV.,2026,185
WR.ORV.,2026,186
WR.ORV.,2026,187
WR.ORV.N1,2026,101
WR.ORV.N1,2026,102
WR.ORV.N1,2026,103
WR.ORV.N1,2026,104
WR.ORV.N1,2026,105
WR.ORV.N1,2026,106
WR.ORV.N1,2026,107
WR.ORV.N1,2026,108
WR.ORV.N1,2026,109
WR.ORV.N1,2026,110
WR.ORV.N1,2026,111
WR.ORV.N1,2026,112
WR.ORV.N1,2026,113
WR.ORV.N1,2026,114
WR.ORV.N1,2026,115
WR.ORV.N1,2026,201
WR.ORV.N1,2026,202
WR.ORV.N1,2026,203
WR.ORV.N1,2026,204
WR.ORV.N1,2026,205
WR.ORV.N1,2026,206
WR.ORV.N1,2026,207
WR.ORV.N1,2026,208
WR.ORV.N1,2026,209
WR.ORV.N1,2026,210
WR.ORV.N1,2026,211
WR.ORV.N1,2026,212
WR.ORV.N1,2026,213
WR.ORV.N1,2026,214
WR.ORV.N1,2026,215
WR.ORV.N1,2026,216
WR.PAM.,2026,101
WR.PAM.,2026,102
WR.PAM.,2026,103
WR.PAM.,2026,104
WR.PAM.,2026,105
WR.PAM.,2026,106
WR.PAM.,2026,107
WR.PAM.,2026,108
WR.PAM.,2026,109
WR.PAM.,2026,110
WR.PAM.,2026,111
WR.PAM.,2026,112
WR.PAM.,2026,113
WR.PAM.,2026,114
WR.PAM.,2026,115
WR.PAM.,2026,201
WR.PAM.,2026,202
WR.PAM.,2026,203
WR.PAM.,2026,204
WR.PAM.,2026,205
WR.PAM.,2026,206
WR.PAM.,2026,207
WR.PAM.,2026,208
WR.PAM.,2026,209
WR.PAM.,2026,210
WR.PAM.,2026,211
WR.PAM.,2026,212
WR.PAM.,2026,213
WR.PAM.,2026,214
WR.PAM.,2026,215
WR.PAM.,2026,216
WR.PAM.10,2026,101
WR.PAM.10,2026,102
WR.PAM.10,2026,103
WR.PAM.10,2026,104
WR.PAM.10,2026,105
WR.PAM.10,2026,106
WR.PAM.10,2026,107
WR.PAM.10,2026,108
WR.PAM.10,2026,213
WR.PAM.10,2026,214
WR.PAM.10,2026,215
WR.PAM.10,2026,216
WR.PAM.N1,2026,101
WR.PAM.N1,2026,102
WR.PAM.N1,2026,103
WR.PAM.N1,2026,104
WR.PAM.N1,2026,105
WR.PAM.N1,2026,106
WR.PAM.N1,2026,107
WR.PAM.N1,2026,108
WR.PAM.N1,2026,109
WR.PAM.N1,2026,110
WR.PAM.N1,2026,111
WR.PAM.N1,2026,112
WR.PAM.N1,2026,113
WR.PAM.N1,2026,114
WR.PAM.N1,2026,115
WR.PAM.N1,2026,201
WR.PAM.N1,2026,202
WR.PAM.N1,2026,203
WR.PAM.N1,2026,204
WR.PAM.N1,2026,205
WR.PAM.N1,2026,206
WR.PAM.N1,2026,207
WR.PAM.N1,2026,208
WR.PAM.N1,2026,209
WR.PAM.N1,2026,210
WR.PAM.N1,2026,211
WR.PAM.N1,2026,212
WR.PAM.N1,2026,213
WR.PAM.N1,2026,214
WR.PAM.N1,2026,215
WR.PAM.N1,2026,216
WR.PAST.,2026,101
WR.PAST.,2026,102
WR.PAST.,2026,103
WR.PAST.,2026,104
WR.PAST.,2026,105
WR.PAST.,2026,106
WR.PAST.,2026,107
WR.PAST.,2026,108
WR.PAST.,2026,201
WR.PAST.,2026,202
WR.PAST.,2026,203
WR.PAST.,2026,204
WR.PAST.,2026,206
WR.PAST.,2026,207
WR.PAST.,2026,208
WR.PAST.,2026,209
WR.PAST.,2026,210
WR.PAST.,2026,211
WR.PAST.,2026,212
WR.PAST.,2026,213
WR.PAST.,2026,214
WR.PAST.,2026,215
WR.PAST.,2026,216
WR.PEC.,2026,101
WR.PEC.,2026,102
WR.PEC.,2026,103
WR.PEC.,2026,104
WR.PEC.,2026,105
WR.PEC.,2026,106
WR.PEC.,2026,107
WR.PEC.,2026,108
WR.PEC.,2026,109
WR.PEC.,2026,110
WR.PEC.,2026,111
WR.PEC.,2026,112
WR.PEC.,2026,113
WR.PEC.,2026,114
WR.PEC.,2026,115
WR.PEC.,2026,201
WR.PEC.,2026,202
WR.PEC.,2026,203
WR.PEC.,2026,204
WR.PEC.,2026,205
WR.PEC.,2026,206
WR.PEC.,2026,207
WR.PEC.,2026,208
WR.PEC.,2026,209
WR.PEC.,2026,210
WR.PEC.,2026,211
WR.PEC.,2026,212
WR.PEC.,2026,213
WR.PEC.,2026,214
WR.PEC.,2026,215
WR.PEC.,2026,216
WR.PEC.N1,2026,101
WR.PEC.N1,2026,102
WR.PEC.N1,2026,103
WR.PEC.N1,2026,104
WR.PEC.N1,2026,105
WR.PEC.N1,2026,106
WR.PEC.N1,2026,107
WR.PEC.N1,2026,108
WR.PEC.N1,2026,109
WR.PEC.N1,2026,110
WR.PEC.N1,2026,111
WR.PEC.N1,2026,112
WR.PEC.N1,2026,113
WR.PEC.N1,2026,114
WR.PEC.N1,2026,115
WR.PEC.N1,2026,201
WR.PEC.N1,2026,202
WR.PEC.N1,2026,203
WR.PEC.N1,2026,204
WR.PEC.N1,2026,205
WR.PEC.N1,2026,206
WR.PEC.N1,2026,207
WR.PEC.N1,2026,208
WR.PEC.N1,2026,209
WR.PEC.N1,2026,210
WR.PEC.N1,2026,211
WR.PEC.N1,2026,212
WR.PEC.N1,2026,213
WR.PEC.N1,2026,214
WR.PEC.N1,2026,215
WR.PEC.N1,2026,216
WR.PYR.,2026,101
WR.PYR.,2026,102
WR.PYR.,2026,103
WR.PYR.,2026,104
WR.PYR.,2026,105
WR.PYR.,2026,106
WR.PYR.,2026,107
WR.PYR.,2026,108
WR.PYR.,2026,109
WR.PYR.,2026,110
WR.PYR.,2026,111
WR.PYR.,2026,112
WR.PYR.,2026,113
WR.PYR.,2026,114
WR.PYR.,2026,115
WR.PYR.,2026,201
WR.PYR.,2026,202
WR.PYR.,2026,203
WR.PYR.,2026,204
WR.PYR.,2026,205
WR.PYR.,2026,206
WR.PYR.,2026,207
WR.PYR.,2026,208
WR.PYR.,2026,209
WR.PYR.,2026,210
WR.PYR.,2026,211
WR.PYR.,2026,212
WR.PYR.,2026,213
WR.PYR.,2026,214
WR.PYR.,2026,215
WR.PYR.,2026,216
WR.PYR.10,2026,101
WR.PYR.10,2026,102
WR.PYR.10,2026,103
WR.PYR.10,2026,104
WR.PYR.10,2026,105
WR.PYR.10,2026,106
WR.PYR.10,2026,107
WR.PYR.10,2026,108
WR.PYR.10,2026,213
WR.PYR.10,2026,214
WR.PYR.10,2026,215
WR.PYR.10,2026,216
WR.PYR.N1,2026,101
WR.PYR.N1,2026,102
WR.PYR.N1,2026,103
WR.PYR.N1,2026,104
WR.PYR.N1,2026,105
WR.PYR.N1,2026,106
WR.PYR.N1,2026,107
WR.PYR.N1,2026,108
WR.PYR.N1,2026,109
WR.PYR.N1,2026,110
WR.PYR.N1,2026,111
WR.PYR.N1,2026,112
WR.PYR.N1,2026,113
WR.PYR.N1,2026,114
WR.PYR.N1,2026,115
WR.PYR.N1,2026,201
WR.PYR.N1,2026,202
WR.PYR.N1,2026,203
WR.PYR.N1,2026,204
WR.PYR.N1,2026,205
WR.PYR.N1,2026,206
WR.PYR.N1,2026,207
WR.PYR.N1,2026,208
WR.PYR.N1,2026,209
WR.PYR.N1,2026,210
WR.PYR.N1,2026,211
WR.PYR.N1,2026,212
WR.PYR.N1,2026,213
WR.PYR.N1,2026,214
WR.PYR.N1,2026,215
WR.PYR.N1,2026,216
WR.SAQ.,2026,101
WR.SAQ.,2026,102
WR.SAQ.,2026,103
WR.SAQ.,2026,104
WR.SAQ.,2026,105
WR.SAQ.,2026,106
WR.SAQ.,2026,107
WR.SAQ.,2026,108
WR.SAQ.,2026,109
WR.SAQ.,2026,110
WR.SAQ.,2026,111
WR.SAQ.,2026,112
WR.SAQ.,2026,113
WR.SAQ.,2026,114
WR.SAQ.,2026,115
WR.SAQ.,2026,201
WR.SAQ.,2026,202
WR.SAQ.,2026,203
WR.SAQ.,2026,204
WR.SAQ.,2026,205
WR.SAQ.,2026,206
WR.SAQ.,2026,207
WR.SAQ.,2026,208
WR.SAQ.,2026,209
WR.SAQ.,2026,210
WR.SAQ.,2026,211
WR.SAQ.,2026,212
WR.SAQ.,2026,213
WR.SAQ.,2026,214
WR.SAQ.,2026,215
WR.SAQ.,2026,216
WR.SAQ.10,2026,101
WR.SAQ.10,2026,102
WR.SAQ.10,2026,103
WR.SAQ.10,2026,104
WR.SAQ.10,2026,105
WR.SAQ.10,2026,106
WR.SAQ.10,2026,107
WR.SAQ.10,2026,108
WR.SAQ.10,2026,213
WR.SAQ.10,2026,214
WR.SAQ.10,2026,215
WR.SAQ.10,2026,216
WR.SAQ.N1,2026,101
WR.SAQ.N1,2026,102
WR.SAQ.N1,2026,103
WR.SAQ.N1,2026,104
WR.SAQ.N1,2026,105
WR.SAQ.N1,2026,106
WR.SAQ.N1,2026,107
WR.SAQ.N1,2026,108
WR.SAQ.N1,2026,109
WR.SAQ.N1,2026,110
WR.SAQ.N1,2026,111
WR.SAQ.N1,2026,112
WR.SAQ.N1,2026,113
WR.SAQ.N1,2026,114
WR.SAQ.N1,2026,115
WR.SAQ.N1,2026,201
WR.SAQ.N1,2026,202
WR.SAQ.N1,2026,203
WR.SAQ.N1,2026,204
WR.SAQ.N1,2026,205
WR.SAQ.N1,2026,206
WR.SAQ.N1,2026,207
WR.SAQ.N1,2026,208
WR.SAQ.N1,2026,209
WR.SAQ.N1,2026,210
WR.SAQ.N1,2026,211
WR.SAQ.N1,2026,212
WR.SAQ.N1,2026,213
WR.SAQ.N1,2026,214
WR.SAQ.N1,2026,215
WR.SAQ.N1,2026,216
WR.SCK.,2026,101
WR.SCK.,2026,102
WR.SCK.,2026,103
WR.SCK.,2026,104
WR.SCK.,2026,105
WR.SCK.,2026,106
WR.SCK.,2026,107
WR.SCK.,2026,108
WR.SCK.,2026,109
WR.SCK.,2026,110
WR.SCK.,2026,111
WR.SCK.,2026,112
WR.SCK.,2026,113
WR.SCK.,2026,114
WR.SCK.,2026,115
WR.SCK.,2026,201
WR.SCK.,2026,202
WR.SCK.,2026,203
WR.SCK.,2026,204
WR.SCK.,2026,205
WR.SCK.,2026,206
WR.SCK.,2026,207
WR.SCK.,2026,208
WR.SCK.,2026,209
WR.SCK.,2026,210
WR.SCK.,2026,211
WR.SCK.,2026,212
WR.SCK.,2026,213
WR.SCK.,2026,214
WR.SCK.,2026,215
WR.SCK.,2026,216
WR.SCK.10,2026,101
WR.SCK.10,2026,102
WR.SCK.10,2026,103
WR.SCK.10,2026,104
WR.SCK.10,2026,105
WR.SCK.10,2026,106
WR.SCK.10,2026,107
WR.SCK.10,2026,108
WR.SCK.10,2026,213
WR.SCK.10,2026,214
WR.SCK.10,2026,215
WR.SCK.10,2026,216
